prompt_id,cohort,layer,qwen_score
17,multiple_sclerosis,27,0.0
17,rheumatoid_arthritis,1,0.0
17,rheumatoid_arthritis,2,0.0179443359375
17,rheumatoid_arthritis,3,2.264976501464844e-06
17,rheumatoid_arthritis,4,5.793571472167969e-05
17,rheumatoid_arthritis,5,1.0728836059570312e-06
17,rheumatoid_arthritis,6,1.3589859008789062e-05
17,rheumatoid_arthritis,7,0.0003280639648437
17,rheumatoid_arthritis,8,-1.728534698486328e-06
17,rheumatoid_arthritis,9,-1.728534698486328e-06
17,rheumatoid_arthritis,10,1.0728836059570312e-06
17,rheumatoid_arthritis,11,-4.142522811889648e-06
17,rheumatoid_arthritis,12,6.854534149169922e-06
17,rheumatoid_arthritis,13,2.3365020751953125e-05
17,rheumatoid_arthritis,14,0.0
17,rheumatoid_arthritis,15,2.264976501464844e-06
17,rheumatoid_arthritis,16,1.0728836059570312e-06
17,rheumatoid_arthritis,17,-1.728534698486328e-06
17,rheumatoid_arthritis,18,0.00860595703125
17,rheumatoid_arthritis,19,8.869171142578125e-05
17,rheumatoid_arthritis,20,-6.794929504394531e-06
17,rheumatoid_arthritis,21,6.854534149169922e-06
17,rheumatoid_arthritis,22,0.0
17,rheumatoid_arthritis,23,0.0
17,rheumatoid_arthritis,24,1.0728836059570312e-06
17,rheumatoid_arthritis,25,0.0
17,rheumatoid_arthritis,26,0.0
17,rheumatoid_arthritis,27,0.0
17,sarcoidosis,1,
17,sarcoidosis,2,
17,sarcoidosis,3,
17,sarcoidosis,4,
17,sarcoidosis,5,
17,sarcoidosis,6,
17,sarcoidosis,7,
17,sarcoidosis,8,
17,sarcoidosis,9,
17,sarcoidosis,10,
17,sarcoidosis,11,
17,sarcoidosis,12,
17,sarcoidosis,13,
17,sarcoidosis,14,
17,sarcoidosis,15,
17,sarcoidosis,16,
17,sarcoidosis,17,
17,sarcoidosis,18,
17,sarcoidosis,19,
17,sarcoidosis,20,
17,sarcoidosis,21,
17,sarcoidosis,22,
17,sarcoidosis,23,
17,sarcoidosis,24,
17,sarcoidosis,25,
17,sarcoidosis,26,
17,sarcoidosis,27,
18,asthma,1,0.006317138671875
18,asthma,2,1.0
18,asthma,3,0.0018539428710937
18,asthma,4,0.03369140625
18,asthma,5,0.006317138671875
18,asthma,6,0.1357421875
18,asthma,7,0.39453125
18,asthma,8,0.0712890625
18,asthma,9,0.00396728515625
18,asthma,10,0.053466796875
18,asthma,11,0.006317138671875
18,asthma,12,0.0625
18,asthma,13,0.0625
18,asthma,14,0.006317138671875
18,asthma,15,0.023681640625
18,asthma,16,-0.0030975341796875
18,asthma,17,0.046630859375
18,asthma,18,0.953125
18,asthma,19,0.74609375
18,asthma,20,-0.01409912109375
18,asthma,21,0.119140625
18,asthma,22,0.0
18,asthma,23,0.0
18,asthma,24,0.0
18,asthma,25,0.0018539428710937
18,asthma,26,0.0018539428710937
18,asthma,27,0.0
18,depression,1,-0.0011138916015625
18,depression,2,0.455078125
18,depression,3,0.0
18,depression,4,0.003997802734375
18,depression,5,0.00054931640625
18,depression,6,0.0032958984375
18,depression,7,0.051513671875
18,depression,8,0.0047607421875
18,depression,9,0.0
18,depression,10,0.018310546875
18,depression,11,0.0008697509765625
18,depression,12,0.0120849609375
18,depression,13,0.0032958984375
18,depression,14,0.0016632080078125
18,depression,15,0.0002593994140625
18,depression,16,-0.0008926391601562
18,depression,17,0.0
18,depression,18,0.62109375
18,depression,19,0.09326171875
18,depression,20,-0.0018692016601562
18,depression,21,0.006622314453125
18,depression,22,-0.0002212524414062
18,depression,23,0.0
18,depression,24,0.0
18,depression,25,-0.0002212524414062
18,depression,26,-0.0002212524414062
18,depression,27,0.0
18,multiple_sclerosis,1,7.343292236328125e-05
18,multiple_sclerosis,2,0.0002107620239257
18,multiple_sclerosis,3,0.40625
18,multiple_sclerosis,4,0.0002937316894531
18,multiple_sclerosis,5,3.814697265625e-05
18,multiple_sclerosis,6,0.003082275390625
18,multiple_sclerosis,7,0.46875
18,multiple_sclerosis,8,0.0002937316894531
18,multiple_sclerosis,9,9.441375732421876e-05
18,multiple_sclerosis,10,0.0001182556152343
18,multiple_sclerosis,11,-4.482269287109375e-05
18,multiple_sclerosis,12,7.343292236328125e-05
18,multiple_sclerosis,13,0.0012435913085937
18,multiple_sclerosis,14,0.0001459121704101
18,multiple_sclerosis,15,7.343292236328125e-05
18,multiple_sclerosis,16,2.384185791015625e-05
18,multiple_sclerosis,17,-7.343292236328125e-05
18,multiple_sclerosis,18,0.04736328125
18,multiple_sclerosis,19,0.003082275390625
18,multiple_sclerosis,20,-8.20159912109375e-05
18,multiple_sclerosis,21,0.000946044921875
18,multiple_sclerosis,22,-1.0013580322265623e-05
18,multiple_sclerosis,23,1.0967254638671877e-05
18,multiple_sclerosis,24,0.0
18,multiple_sclerosis,25,0.0
18,multiple_sclerosis,26,0.0
18,multiple_sclerosis,27,0.0
18,rheumatoid_arthritis,1,-3.2186508178710938e-06
18,rheumatoid_arthritis,2,0.0012969970703125
18,rheumatoid_arthritis,3,2.396106719970703e-05
18,rheumatoid_arthritis,4,0.0001306533813476
18,rheumatoid_arthritis,5,1.2516975402832031e-05
18,rheumatoid_arthritis,6,4.7206878662109375e-05
18,rheumatoid_arthritis,7,0.0005264282226562
18,rheumatoid_arthritis,8,2.396106719970703e-05
18,rheumatoid_arthritis,9,-6.079673767089844e-06
18,rheumatoid_arthritis,10,3.0517578125e-05
18,rheumatoid_arthritis,11,-3.2186508178710938e-06
18,rheumatoid_arthritis,12,1.7762184143066406e-05
18,rheumatoid_arthritis,13,3.814697265625e-05
18,rheumatoid_arthritis,14,3.6954879760742183e-06
18,rheumatoid_arthritis,15,-3.2186508178710938e-06
18,rheumatoid_arthritis,16,3.6954879760742183e-06
18,rheumatoid_arthritis,17,-1.0848045349121094e-05
18,rheumatoid_arthritis,18,0.000885009765625
18,rheumatoid_arthritis,19,0.0001516342163085
18,rheumatoid_arthritis,20,-2.4199485778808597e-05
18,rheumatoid_arthritis,21,4.7206878662109375e-05
18,rheumatoid_arthritis,22,0.0
18,rheumatoid_arthritis,23,3.6954879760742183e-06
18,rheumatoid_arthritis,24,0.0
18,rheumatoid_arthritis,25,3.6954879760742183e-06
18,rheumatoid_arthritis,26,3.6954879760742183e-06
18,rheumatoid_arthritis,27,0.0
18,sarcoidosis,1,
18,sarcoidosis,2,
18,sarcoidosis,3,
18,sarcoidosis,4,
18,sarcoidosis,5,
18,sarcoidosis,6,
18,sarcoidosis,7,
18,sarcoidosis,8,
18,sarcoidosis,9,
18,sarcoidosis,10,
18,sarcoidosis,11,
18,sarcoidosis,12,
18,sarcoidosis,13,
18,sarcoidosis,14,
18,sarcoidosis,15,
18,sarcoidosis,16,
18,sarcoidosis,17,
18,sarcoidosis,18,
18,sarcoidosis,19,
18,sarcoidosis,20,
18,sarcoidosis,21,
18,sarcoidosis,22,
18,sarcoidosis,23,
18,sarcoidosis,24,
18,sarcoidosis,25,
18,sarcoidosis,26,
18,sarcoidosis,27,
19,asthma,1,-0.0016632080078125
19,asthma,2,1.0
19,asthma,3,0.0
19,asthma,4,0.0155029296875
19,asthma,5,-0.0008926391601562
19,asthma,6,0.1123046875
19,asthma,7,0.314453125
19,asthma,8,0.0155029296875
19,asthma,9,0.004852294921875
19,asthma,10,0.0128173828125
19,asthma,11,0.0021514892578125
19,asthma,12,0.060302734375
19,asthma,13,0.03466796875
19,asthma,14,0.00653076171875
19,asthma,15,0.0218505859375
19,asthma,16,0.0021514892578125
19,asthma,17,0.030029296875
19,asthma,18,0.96875
19,asthma,19,0.64453125
19,asthma,20,-0.007568359375
19,asthma,21,0.1123046875
19,asthma,22,0.0
19,asthma,23,0.0
19,asthma,24,-0.0008926391601562
19,asthma,25,0.0
19,asthma,26,0.0009841918945312
19,asthma,27,0.0
19,depression,1,-0.0001382827758789
19,depression,2,0.2451171875
19,depression,3,-5.817413330078125e-05
19,depression,4,0.0001182556152343
19,depression,5,-3.0517578125e-05
19,depression,6,0.0004482269287109
19,depression,7,0.01220703125
19,depression,8,0.0009078979492187
19,depression,9,0.0002269744873046
19,depression,10,0.0007705688476562
19,depression,11,0.0002269744873046
19,depression,12,0.0022125244140625
19,depression,13,0.0004482269287109
19,depression,14,0.0001697540283203
19,depression,15,0.0001182556152343
19,depression,16,-5.817413330078125e-05
19,depression,17,0.0001182556152343
19,depression,18,0.34765625
19,depression,19,0.0201416015625
19,depression,20,-0.0002517700195312
19,depression,21,0.0014419555664062
19,depression,22,0.0
19,depression,23,0.0
19,depression,24,0.0
19,depression,25,0.0
19,depression,26,0.0
19,depression,27,0.0
19,multiple_sclerosis,1,-1.2278556823730469e-05
19,multiple_sclerosis,2,6.4849853515625e-05
19,multiple_sclerosis,3,0.02587890625
19,multiple_sclerosis,4,6.4849853515625e-05
19,multiple_sclerosis,5,3.457069396972656e-05
19,multiple_sclerosis,6,0.0027618408203125
19,multiple_sclerosis,7,0.4375
19,multiple_sclerosis,8,3.457069396972656e-05
19,multiple_sclerosis,9,0.0
19,multiple_sclerosis,10,2.694129943847656e-05
19,multiple_sclerosis,11,-2.3365020751953125e-05
19,multiple_sclerosis,12,4.0531158447265625e-06
19,multiple_sclerosis,13,0.0005950927734375
19,multiple_sclerosis,14,2.694129943847656e-05
19,multiple_sclerosis,15,5.364418029785156e-05
19,multiple_sclerosis,16,-6.9141387939453125e-06
19,multiple_sclerosis,17,-2.431869506835937e-05
19,multiple_sclerosis,18,0.0595703125
19,multiple_sclerosis,19,0.00848388671875
19,multiple_sclerosis,20,-2.968311309814453e-05
19,multiple_sclerosis,21,0.0016708374023437
19,multiple_sclerosis,22,0.0
19,multiple_sclerosis,23,4.0531158447265625e-06
19,multiple_sclerosis,24,4.0531158447265625e-06
19,multiple_sclerosis,25,0.0
19,multiple_sclerosis,26,0.0
19,multiple_sclerosis,27,0.0
19,rheumatoid_arthritis,1,-2.9802322387695312e-08
19,rheumatoid_arthritis,2,0.0022735595703125
19,rheumatoid_arthritis,3,5.662441253662109e-07
19,rheumatoid_arthritis,4,3.0517578125e-05
19,rheumatoid_arthritis,5,2.682209014892578e-06
19,rheumatoid_arthritis,6,1.2040138244628906e-05
19,rheumatoid_arthritis,7,0.000152587890625
19,rheumatoid_arthritis,8,4.470348358154297e-07
19,rheumatoid_arthritis,9,-1.1771917343139648e-06
19,rheumatoid_arthritis,10,1.9371509552001957e-06
19,rheumatoid_arthritis,11,-9.08970832824707e-07
19,rheumatoid_arthritis,12,3.576278686523437e-06
19,rheumatoid_arthritis,13,8.64267349243164e-06
19,rheumatoid_arthritis,14,2.652406692504883e-06
19,rheumatoid_arthritis,15,1.9371509552001957e-06
19,rheumatoid_arthritis,16,5.662441253662109e-07
19,rheumatoid_arthritis,17,-9.238719940185548e-07
19,rheumatoid_arthritis,18,0.000518798828125
19,rheumatoid_arthritis,19,2.300739288330078e-05
19,rheumatoid_arthritis,20,-3.1888484954833984e-06
19,rheumatoid_arthritis,21,2.682209014892578e-06
19,rheumatoid_arthritis,22,0.0
19,rheumatoid_arthritis,23,0.0
19,rheumatoid_arthritis,24,0.0
19,rheumatoid_arthritis,25,0.0
19,rheumatoid_arthritis,26,5.662441253662109e-07
19,rheumatoid_arthritis,27,0.0
19,sarcoidosis,1,
19,sarcoidosis,2,
19,sarcoidosis,3,
19,sarcoidosis,4,
19,sarcoidosis,5,
19,sarcoidosis,6,
19,sarcoidosis,7,
19,sarcoidosis,8,
19,sarcoidosis,9,
19,sarcoidosis,10,
19,sarcoidosis,11,
19,sarcoidosis,12,
19,sarcoidosis,13,
19,sarcoidosis,14,
19,sarcoidosis,15,
19,sarcoidosis,16,
19,sarcoidosis,17,
19,sarcoidosis,18,
19,sarcoidosis,19,
19,sarcoidosis,20,
19,sarcoidosis,21,
19,sarcoidosis,22,
19,sarcoidosis,23,
19,sarcoidosis,24,
19,sarcoidosis,25,
19,sarcoidosis,26,
19,sarcoidosis,27,
20,asthma,1,0.1162109375
20,asthma,2,0.99609375
20,asthma,3,-0.0361328125
20,asthma,4,0.546875
20,asthma,5,-0.0361328125
20,asthma,6,0.7421875
20,asthma,7,0.86328125
20,asthma,8,0.7109375
20,asthma,9,-0.07080078125
20,asthma,10,0.546875
20,asthma,11,0.0
20,asthma,12,0.37890625
20,asthma,13,0.5078125
20,asthma,14,0.1162109375
20,asthma,15,-0.0361328125
20,asthma,16,-0.0361328125
20,asthma,17,0.423828125
20,asthma,18,0.99609375
20,asthma,19,0.91796875
20,asthma,20,-0.416015625
20,asthma,21,0.1162109375
20,asthma,22,0.0
20,asthma,23,0.0
20,asthma,24,0.0
20,asthma,25,0.0
20,asthma,26,0.0
20,asthma,27,0.0
20,depression,1,0.0045166015625
20,depression,2,1.0
20,depression,3,0.0018844604492187
20,depression,4,0.01025390625
20,depression,5,0.0018844604492187
20,depression,6,0.0118408203125
20,depression,7,0.0654296875
20,depression,8,-0.0002593994140625
20,depression,9,-0.0011520385742187
20,depression,10,0.00537109375
20,depression,11,0.0024261474609375
20,depression,12,0.013671875
20,depression,13,0.0030364990234375
20,depression,14,0.003753662109375
20,depression,15,0.00140380859375
20,depression,16,0.0002899169921875
20,depression,17,0.0018844604492187
20,depression,18,0.67578125
20,depression,19,0.05810546875
20,depression,20,-0.0021514892578125
20,depression,21,-0.0004825592041015
20,depression,22,-0.0002517700195312
20,depression,23,-0.0002517700195312
20,depression,24,0.0
20,depression,25,0.0
20,depression,26,0.0
20,depression,27,0.0
20,multiple_sclerosis,1,-1.6689300537109375e-05
20,multiple_sclerosis,2,0.0007286071777343
20,multiple_sclerosis,3,0.04736328125
20,multiple_sclerosis,4,0.0
20,multiple_sclerosis,5,2.1457672119140625e-05
20,multiple_sclerosis,6,0.0009536743164062
20,multiple_sclerosis,7,0.26953125
20,multiple_sclerosis,8,0.00030517578125
20,multiple_sclerosis,9,-2.3365020751953125e-05
20,multiple_sclerosis,10,0.0003566741943359
20,multiple_sclerosis,11,-2.956390380859375e-05
20,multiple_sclerosis,12,0.00054931640625
20,multiple_sclerosis,13,0.0009536743164062
20,multiple_sclerosis,14,2.1457672119140625e-05
20,multiple_sclerosis,15,0.00030517578125
20,multiple_sclerosis,16,1.0013580322265623e-05
20,multiple_sclerosis,17,-5.5789947509765625e-05
20,multiple_sclerosis,18,0.22265625
20,multiple_sclerosis,19,0.0023956298828125
20,multiple_sclerosis,20,-7.104873657226562e-05
20,multiple_sclerosis,21,0.0001044273376464
20,multiple_sclerosis,22,-1.6689300537109375e-05
20,multiple_sclerosis,23,0.0
20,multiple_sclerosis,24,0.0
20,multiple_sclerosis,25,1.0013580322265623e-05
20,multiple_sclerosis,26,0.0
20,multiple_sclerosis,27,0.0
20,rheumatoid_arthritis,1,0.0
20,rheumatoid_arthritis,2,5.5789947509765625e-05
20,rheumatoid_arthritis,3,8.58306884765625e-06
20,rheumatoid_arthritis,4,1.2278556823730469e-05
20,rheumatoid_arthritis,5,8.58306884765625e-06
20,rheumatoid_arthritis,6,2.110004425048828e-05
20,rheumatoid_arthritis,7,8.96453857421875e-05
20,rheumatoid_arthritis,8,2.5033950805664062e-06
20,rheumatoid_arthritis,9,0.0
20,rheumatoid_arthritis,10,1.2278556823730469e-05
20,rheumatoid_arthritis,11,0.0
20,rheumatoid_arthritis,12,8.58306884765625e-06
20,rheumatoid_arthritis,13,8.58306884765625e-06
20,rheumatoid_arthritis,14,5.364418029785156e-06
20,rheumatoid_arthritis,15,2.5033950805664062e-06
20,rheumatoid_arthritis,16,2.5033950805664062e-06
20,rheumatoid_arthritis,17,2.5033950805664062e-06
20,rheumatoid_arthritis,18,0.0002117156982421
20,rheumatoid_arthritis,19,3.24249267578125e-05
20,rheumatoid_arthritis,20,-7.450580596923828e-06
20,rheumatoid_arthritis,21,5.364418029785156e-06
20,rheumatoid_arthritis,22,2.5033950805664062e-06
20,rheumatoid_arthritis,23,5.364418029785156e-06
20,rheumatoid_arthritis,24,0.0
20,rheumatoid_arthritis,25,0.0
20,rheumatoid_arthritis,26,0.0
20,rheumatoid_arthritis,27,0.0
20,sarcoidosis,1,
20,sarcoidosis,2,
20,sarcoidosis,3,
20,sarcoidosis,4,
20,sarcoidosis,5,
20,sarcoidosis,6,
20,sarcoidosis,7,
20,sarcoidosis,8,
20,sarcoidosis,9,
20,sarcoidosis,10,
20,sarcoidosis,11,
20,sarcoidosis,12,
20,sarcoidosis,13,
20,sarcoidosis,14,
20,sarcoidosis,15,
20,sarcoidosis,16,
20,sarcoidosis,17,
20,sarcoidosis,18,
20,sarcoidosis,19,
20,sarcoidosis,20,
20,sarcoidosis,21,
20,sarcoidosis,22,
20,sarcoidosis,23,
20,sarcoidosis,24,
20,sarcoidosis,25,
20,sarcoidosis,26,
20,sarcoidosis,27,
21,asthma,1,0.02099609375
21,asthma,2,1.0
21,asthma,3,0.0
21,asthma,4,0.12255859375
21,asthma,5,-0.01513671875
21,asthma,6,0.20703125
21,asthma,7,0.54296875
21,asthma,8,0.0751953125
21,asthma,9,-0.044921875
21,asthma,10,0.03955078125
21,asthma,11,-0.0189208984375
21,asthma,12,0.259765625
21,asthma,13,0.06201171875
21,asthma,14,0.08984375
21,asthma,15,0.08984375
21,asthma,16,0.0133056640625
21,asthma,17,0.12255859375
21,asthma,18,0.98828125
21,asthma,19,0.80859375
21,asthma,20,-0.04931640625
21,asthma,21,0.20703125
21,asthma,22,-0.005645751953125
21,asthma,23,-0.005645751953125
21,asthma,24,-0.005645751953125
21,asthma,25,0.0
21,asthma,26,-0.005645751953125
21,asthma,27,0.0
21,depression,1,-0.0007896423339843
21,depression,2,1.0
21,depression,3,0.0
21,depression,4,0.0004806518554687
21,depression,5,0.0002212524414062
21,depression,6,0.002349853515625
21,depression,7,0.09375
21,depression,8,0.0018844604492187
21,depression,9,0.0002212524414062
21,depression,10,0.00927734375
21,depression,11,0.00689697265625
21,depression,12,0.01416015625
21,depression,13,0.004974365234375
21,depression,14,0.0011062622070312
21,depression,15,0.0007705688476562
21,depression,16,-0.0007896423339843
21,depression,17,-0.0003738403320312
21,depression,18,0.796875
21,depression,19,0.06591796875
21,depression,20,-0.0016326904296875
21,depression,21,0.0068359375
21,depression,22,-0.0001983642578125
21,depression,23,0.0
21,depression,24,-0.0001983642578125
21,depression,25,0.0
21,depression,26,0.0
21,depression,27,0.0
21,multiple_sclerosis,1,-2.384185791015625e-05
21,multiple_sclerosis,2,0.0001325607299804
21,multiple_sclerosis,3,0.01385498046875
21,multiple_sclerosis,4,9.250640869140624e-05
21,multiple_sclerosis,5,5.817413330078125e-05
21,multiple_sclerosis,6,0.001983642578125
21,multiple_sclerosis,7,0.07568359375
21,multiple_sclerosis,8,0.0003509521484375
21,multiple_sclerosis,9,-8.0108642578125e-05
21,multiple_sclerosis,10,0.000227928161621
21,multiple_sclerosis,11,-6.29425048828125e-05
21,multiple_sclerosis,12,0.001495361328125
21,multiple_sclerosis,13,0.003387451171875
21,multiple_sclerosis,14,5.817413330078125e-05
21,multiple_sclerosis,15,0.0003509521484375
21,multiple_sclerosis,16,-8.0108642578125e-05
21,multiple_sclerosis,17,-0.0001449584960937
21,multiple_sclerosis,18,0.40625
21,multiple_sclerosis,19,0.007354736328125
21,multiple_sclerosis,20,-0.0001945495605468
21,multiple_sclerosis,21,0.0006027221679687
21,multiple_sclerosis,22,0.0
21,multiple_sclerosis,23,0.0
21,multiple_sclerosis,24,0.0
21,multiple_sclerosis,25,0.0
21,multiple_sclerosis,26,0.0
21,multiple_sclerosis,27,0.0
21,rheumatoid_arthritis,1,0.0
21,rheumatoid_arthritis,2,0.0007286071777343
21,rheumatoid_arthritis,3,2.09808349609375e-05
21,rheumatoid_arthritis,4,6.532669067382812e-05
21,rheumatoid_arthritis,5,-9.059906005859377e-06
21,rheumatoid_arthritis,6,8.344650268554688e-05
21,rheumatoid_arthritis,7,8.344650268554688e-05
21,rheumatoid_arthritis,8,3.3855438232421875e-05
21,rheumatoid_arthritis,9,-9.059906005859377e-06
21,rheumatoid_arthritis,10,2.09808349609375e-05
21,rheumatoid_arthritis,11,-9.059906005859377e-06
21,rheumatoid_arthritis,12,0.0001044273376464
21,rheumatoid_arthritis,13,6.532669067382812e-05
21,rheumatoid_arthritis,14,0.0
21,rheumatoid_arthritis,15,1.0013580322265623e-05
21,rheumatoid_arthritis,16,-9.059906005859377e-06
21,rheumatoid_arthritis,17,1.0013580322265623e-05
21,rheumatoid_arthritis,18,0.0030975341796875
21,rheumatoid_arthritis,19,0.0002212524414062
21,rheumatoid_arthritis,20,-4.7206878662109375e-05
21,rheumatoid_arthritis,21,-1.6689300537109375e-05
21,rheumatoid_arthritis,22,-1.6689300537109375e-05
21,rheumatoid_arthritis,23,0.0
21,rheumatoid_arthritis,24,0.0
21,rheumatoid_arthritis,25,0.0
21,rheumatoid_arthritis,26,0.0
21,rheumatoid_arthritis,27,0.0
21,sarcoidosis,1,
21,sarcoidosis,2,
21,sarcoidosis,3,
21,sarcoidosis,4,
21,sarcoidosis,5,
21,sarcoidosis,6,
21,sarcoidosis,7,
21,sarcoidosis,8,
21,sarcoidosis,9,
21,sarcoidosis,10,
21,sarcoidosis,11,
21,sarcoidosis,12,
21,sarcoidosis,13,
21,sarcoidosis,14,
21,sarcoidosis,15,
21,sarcoidosis,16,
21,sarcoidosis,17,
21,sarcoidosis,18,
21,sarcoidosis,19,
21,sarcoidosis,20,
21,sarcoidosis,21,
21,sarcoidosis,22,
21,sarcoidosis,23,
21,sarcoidosis,24,
21,sarcoidosis,25,
21,sarcoidosis,26,
21,sarcoidosis,27,
22,asthma,1,0.0234375
22,asthma,2,1.0
22,asthma,3,-0.006439208984375
22,asthma,4,0.08349609375
22,asthma,5,-0.0002574920654296
22,asthma,6,0.283203125
22,asthma,7,0.439453125
22,asthma,8,0.11669921875
22,asthma,9,-0.0322265625
22,asthma,10,0.0693359375
22,asthma,11,0.01470947265625
22,asthma,12,0.3125
22,asthma,13,0.11669921875
22,asthma,14,0.15625
22,asthma,15,0.15625
22,asthma,16,0.01470947265625
22,asthma,17,0.1787109375
22,asthma,18,0.98046875
22,asthma,19,0.859375
22,asthma,20,-0.053955078125
22,asthma,21,0.373046875
22,asthma,22,0.0069580078125
22,asthma,23,0.0069580078125
22,asthma,24,0.0069580078125
22,asthma,25,0.0069580078125
22,asthma,26,0.0
22,asthma,27,0.0
22,depression,1,0.00653076171875
22,depression,2,1.0
22,depression,3,0.0021514892578125
22,depression,4,-0.0029754638671875
22,depression,5,0.0021514892578125
22,depression,6,0.004913330078125
22,depression,7,0.099609375
22,depression,8,0.00653076171875
22,depression,9,-0.004425048828125
22,depression,10,0.0155029296875
22,depression,11,0.00836181640625
22,depression,12,0.0400390625
22,depression,13,0.025634765625
22,depression,14,0.0009841918945312
22,depression,15,0.01043701171875
22,depression,16,-0.0029754638671875
22,depression,17,-0.0035400390625
22,depression,18,0.9140625
22,depression,19,0.314453125
22,depression,20,-0.00701904296875
22,depression,21,0.06884765625
22,depression,22,-0.0008926391601562
22,depression,23,0.0
22,depression,24,0.0
22,depression,25,-0.0008926391601562
22,depression,26,0.0
22,depression,27,0.0
22,multiple_sclerosis,1,0.0
22,multiple_sclerosis,2,0.01312255859375
22,multiple_sclerosis,3,0.01153564453125
22,multiple_sclerosis,4,0.0012664794921875
22,multiple_sclerosis,5,0.0004158020019531
22,multiple_sclerosis,6,0.00762939453125
22,multiple_sclerosis,7,0.201171875
22,multiple_sclerosis,8,0.001556396484375
22,multiple_sclerosis,9,-0.0004806518554687
22,multiple_sclerosis,10,0.0007896423339843
22,multiple_sclerosis,11,-0.0005760192871093
22,multiple_sclerosis,12,0.003143310546875
22,multiple_sclerosis,13,0.0087890625
22,multiple_sclerosis,14,-0.0002021789550781
22,multiple_sclerosis,15,0.0012664794921875
22,multiple_sclerosis,16,-0.0002861022949218
22,multiple_sclerosis,17,-0.0006484985351562
22,multiple_sclerosis,18,0.5
22,multiple_sclerosis,19,0.036376953125
22,multiple_sclerosis,20,-0.0008163452148437
22,multiple_sclerosis,21,0.01007080078125
22,multiple_sclerosis,22,-0.0001068115234375
22,multiple_sclerosis,23,0.0001182556152343
22,multiple_sclerosis,24,0.0
22,multiple_sclerosis,25,0.0001182556152343
22,multiple_sclerosis,26,0.0001182556152343
22,multiple_sclerosis,27,0.0
22,rheumatoid_arthritis,1,0.0
22,rheumatoid_arthritis,2,0.001495361328125
22,rheumatoid_arthritis,3,2.765655517578125e-05
22,rheumatoid_arthritis,4,0.0001764297485351
22,rheumatoid_arthritis,5,0.0
22,rheumatoid_arthritis,6,9.250640869140624e-05
22,rheumatoid_arthritis,7,0.0006027221679687
22,rheumatoid_arthritis,8,5.817413330078125e-05
22,rheumatoid_arthritis,9,2.765655517578125e-05
22,rheumatoid_arthritis,10,-2.384185791015625e-05
22,rheumatoid_arthritis,11,-8.0108642578125e-05
22,rheumatoid_arthritis,12,0.0
22,rheumatoid_arthritis,13,5.817413330078125e-05
22,rheumatoid_arthritis,14,-4.482269287109375e-05
22,rheumatoid_arthritis,15,-2.384185791015625e-05
22,rheumatoid_arthritis,16,0.0
22,rheumatoid_arthritis,17,-2.384185791015625e-05
22,rheumatoid_arthritis,18,0.0050048828125
22,rheumatoid_arthritis,19,0.0005073547363281
22,rheumatoid_arthritis,20,-0.0001072883605957
22,rheumatoid_arthritis,21,0.0
22,rheumatoid_arthritis,22,-2.384185791015625e-05
22,rheumatoid_arthritis,23,0.0
22,rheumatoid_arthritis,24,-2.384185791015625e-05
22,rheumatoid_arthritis,25,-2.384185791015625e-05
22,rheumatoid_arthritis,26,-2.384185791015625e-05
22,rheumatoid_arthritis,27,0.0
22,sarcoidosis,1,
22,sarcoidosis,2,
22,sarcoidosis,3,
22,sarcoidosis,4,
22,sarcoidosis,5,
22,sarcoidosis,6,
22,sarcoidosis,7,
22,sarcoidosis,8,
22,sarcoidosis,9,
22,sarcoidosis,10,
22,sarcoidosis,11,
22,sarcoidosis,12,
22,sarcoidosis,13,
22,sarcoidosis,14,
22,sarcoidosis,15,
22,sarcoidosis,16,
22,sarcoidosis,17,
22,sarcoidosis,18,
22,sarcoidosis,19,
22,sarcoidosis,20,
22,sarcoidosis,21,
22,sarcoidosis,22,
22,sarcoidosis,23,
22,sarcoidosis,24,
22,sarcoidosis,25,
22,sarcoidosis,26,
22,sarcoidosis,27,
23,asthma,1,0.0
23,asthma,2,1.0
23,asthma,3,-0.0004749298095703
23,asthma,4,0.01904296875
23,asthma,5,0.0018692016601562
23,asthma,6,0.091796875
23,asthma,7,0.2197265625
23,asthma,8,0.01190185546875
23,asthma,9,0.0
23,asthma,10,0.00848388671875
23,asthma,11,0.0011672973632812
23,asthma,12,0.0380859375
23,asthma,13,0.05615234375
23,asthma,14,0.01904296875
23,asthma,15,0.033447265625
23,asthma,16,0.0035247802734375
23,asthma,17,0.0220947265625
23,asthma,18,0.98046875
23,asthma,19,0.75390625
23,asthma,20,-0.004058837890625
23,asthma,21,0.1455078125
23,asthma,22,0.0005531311035156
23,asthma,23,0.0
23,asthma,24,0.0
23,asthma,25,0.0
23,asthma,26,0.0
23,asthma,27,0.0
23,depression,1,-0.0006980895996093
23,depression,2,0.9765625
23,depression,3,-0.000335693359375
23,depression,4,0.0025634765625
23,depression,5,-0.0001754760742187
23,depression,6,0.0020751953125
23,depression,7,0.162109375
23,depression,8,0.01092529296875
23,depression,9,0.00372314453125
23,depression,10,0.01434326171875
23,depression,11,0.0016708374023437
23,depression,12,0.02783203125
23,depression,13,0.01092529296875
23,depression,14,0.0016708374023437
23,depression,15,0.00372314453125
23,depression,16,-0.000335693359375
23,depression,17,0.0
23,depression,18,0.96484375
23,depression,19,0.375
23,depression,20,-0.0014495849609375
23,depression,21,0.0245361328125
23,depression,22,0.0
